"Id","ActivityDate","TotalSteps","TotalDistance","TrackerDistance","LoggedActivitiesDistance","VeryActiveDistance","ModeratelyActiveDistance","LightActiveDistance","SedentaryActiveDistance","VeryActiveMinutes","FairlyActiveMinutes","LightlyActiveMinutes","SedentaryMinutes","Calories","period"
2873212765,"2016-04-19 00:00:00",7948,5.36999988555908,5.36999988555908,0,0.0,0.0,5.3600001335144,0,0,0,389,1051,1956,"april-may"
2873212765,"2016-04-20 00:00:00",9202,6.30000019073486,6.30000019073486,0,1.50999999046326,0.119999997317791,4.65999984741211,0,22,5,378,1035,2094,"april-may"
2873212765,"2016-04-21 00:00:00",8859,5.98000001907349,5.98000001907349,0,0.129999995231628,0.370000004768372,5.46999979019165,0,2,10,371,1057,1970,"april-may"
2873212765,"2016-04-22 00:00:00",7286,4.90000009536743,4.90000009536743,0,0.46000000834465,0.0,4.42000007629395,0,46,0,366,1028,2241,"april-may"
2873212765,"2016-04-23 00:00:00",9317,6.34999990463257,6.34999990463257,0,2.08999991416931,0.230000004172325,4.01999998092651,0,28,5,330,1077,2021,"april-may"
2873212765,"2016-04-24 00:00:00",6873,4.67999982833862,4.67999982833862,0,3.0,0.0599999986588955,1.62000000476837,0,46,1,190,1203,1898,"april-may"
2873212765,"2016-04-25 00:00:00",7373,4.94999980926514,4.94999980926514,0,0.0,0.0,4.94999980926514,0,0,0,359,1081,1907,"april-may"
2873212765,"2016-04-26 00:00:00",8242,5.53999996185303,5.53999996185303,0,0.119999997317791,0.180000007152557,5.23999977111816,0,2,5,309,1124,1882,"april-may"
2873212765,"2016-04-27 00:00:00",3516,2.35999989509583,2.35999989509583,0,0.0,0.0,2.35999989509583,0,46,0,197,1197,1966,"april-may"
2873212765,"2016-04-28 00:00:00",7913,5.40999984741211,5.40999984741211,0,2.16000008583069,0.340000003576279,2.91000008583069,0,28,7,213,1192,1835,"april-may"
2873212765,"2016-04-29 00:00:00",7365,4.94999980926514,4.94999980926514,0,1.36000001430511,1.4099999666214,2.1800000667572,0,20,23,206,1191,1780,"april-may"
2873212765,"2016-04-30 00:00:00",8452,5.67999982833862,5.67999982833862,0,0.330000013113022,1.08000004291534,4.26000022888184,0,5,20,248,1167,1830,"april-may"
2873212765,"2016-05-01 00:00:00",7399,4.96999979019165,4.96999979019165,0,0.490000009536743,1.03999996185303,3.44000005722046,0,7,18,196,1219,1739,"april-may"
2873212765,"2016-05-02 00:00:00",7525,5.05999994277954,5.05999994277954,0,0.0,0.209999993443489,4.82999992370605,0,0,7,334,1099,1878,"april-may"
2873212765,"2016-05-03 00:00:00",7412,4.98000001907349,4.98000001907349,0,0.0599999986588955,0.25,4.65999984741211,0,1,6,363,1070,1906,"april-may"
2873212765,"2016-05-04 00:00:00",8278,5.55999994277954,5.55999994277954,0,0.0,0.0,5.55999994277954,0,0,0,420,1020,2015,"april-may"
2873212765,"2016-05-05 00:00:00",8314,5.6100001335144,5.6100001335144,0,0.779999971389771,0.800000011920929,4.03000020980835,0,13,23,311,1093,1971,"april-may"
2873212765,"2016-05-06 00:00:00",7063,4.75,4.75,0,0.0,0.119999997317791,4.6100001335144,0,0,5,370,1065,1910,"april-may"
2873212765,"2016-05-07 00:00:00",4940,3.38000011444092,3.38000011444092,0,2.27999997138977,0.550000011920929,0.550000011920929,0,75,11,52,1302,1897,"april-may"
2873212765,"2016-05-08 00:00:00",8168,5.53999996185303,5.53999996185303,0,2.90000009536743,0.0,2.64000010490417,0,46,0,326,1068,2096,"april-may"
2873212765,"2016-05-09 00:00:00",7726,5.19000005722046,5.19000005722046,0,0.0,0.0,5.19000005722046,0,0,0,345,1095,1906,"april-may"
2873212765,"2016-05-10 00:00:00",8275,5.55999994277954,5.55999994277954,0,0.0,0.0,5.55000019073486,0,0,0,373,1067,1962,"april-may"
2873212765,"2016-05-11 00:00:00",6440,4.32999992370605,4.32999992370605,0,0.0,0.0,4.32000017166138,0,0,0,319,1121,1826,"april-may"
2873212765,"2016-05-12 00:00:00",7566,5.1100001335144,5.1100001335144,0,0.0,0.0,5.1100001335144,0,0,0,268,720,1431,"april-may"
3372868164,"2016-04-12 00:00:00",4747,3.24000000953674,3.24000000953674,0,0.0,0.0,3.23000001907349,0,0,0,280,1160,1788,"april-may"
3372868164,"2016-04-13 00:00:00",9715,6.63000011444092,6.63000011444092,0,0.990000009536743,0.340000003576279,5.26999998092651,0,16,8,371,1045,2093,"april-may"
3372868164,"2016-04-14 00:00:00",8844,6.03000020980835,6.03000020980835,0,0.340000003576279,1.02999997138977,4.65000009536743,0,6,25,370,1039,2065,"april-may"
3372868164,"2016-04-15 00:00:00",7451,5.07999992370605,5.07999992370605,0,0.0,0.0,5.05999994277954,0,0,0,335,1105,1908,"april-may"
3372868164,"2016-04-16 00:00:00",6905,4.73000001907349,4.73000001907349,0,0.0,0.0,4.69999980926514,0,0,0,356,1084,1908,"april-may"
3372868164,"2016-04-17 00:00:00",8199,5.88000011444092,5.88000011444092,0,1.4099999666214,0.100000001490116,4.3600001335144,0,11,2,322,1105,1964,"april-may"
3372868164,"2016-04-18 00:00:00",6798,4.6399998664856,4.6399998664856,0,1.08000004291534,0.200000002980232,3.34999990463257,0,20,7,343,1070,2014,"april-may"
3372868164,"2016-04-19 00:00:00",7711,5.26000022888184,5.26000022888184,0,0.0,0.0,5.23999977111816,0,0,0,376,1064,1985,"april-may"
3372868164,"2016-04-20 00:00:00",4880,3.32999992370605,3.32999992370605,0,0.839999973773956,0.0900000035762787,2.38000011444092,0,15,3,274,1148,1867,"april-may"
3372868164,"2016-04-21 00:00:00",8857,6.07000017166138,6.07000017166138,0,1.14999997615814,0.259999990463257,4.6399998664856,0,18,9,376,1037,2124,"april-may"
3372868164,"2016-04-22 00:00:00",3843,2.61999988555908,2.61999988555908,0,0.0,0.0,2.60999989509583,0,0,0,206,1234,1669,"april-may"
3372868164,"2016-04-23 00:00:00",7396,5.07000017166138,5.07000017166138,0,1.39999997615814,0.0799999982118607,3.57999992370605,0,20,2,303,1115,1995,"april-may"
3372868164,"2016-04-24 00:00:00",6731,4.59000015258789,4.59000015258789,0,0.889999985694885,0.189999997615814,3.49000000953674,0,14,7,292,1127,1921,"april-may"
3372868164,"2016-04-25 00:00:00",5995,4.09000015258789,4.09000015258789,0,0.0,0.0,4.09000015258789,0,0,0,416,1024,2010,"april-may"
3372868164,"2016-04-26 00:00:00",8283,5.78999996185303,5.78999996185303,0,1.85000002384186,0.0500000007450581,3.86999988555908,0,22,2,333,1083,2057,"april-may"
3372868164,"2016-04-27 00:00:00",7904,5.42000007629395,5.42000007629395,0,1.58000004291534,0.629999995231628,3.19000005722046,0,24,13,346,1057,2095,"april-may"
3372868164,"2016-04-28 00:00:00",5512,3.75999999046326,3.75999999046326,0,0.0,0.0,3.75999999046326,0,0,0,385,1055,1972,"april-may"
3372868164,"2016-04-29 00:00:00",9135,6.23000001907349,6.23000001907349,0,0.0,0.0,6.21999979019165,0,0,0,402,1038,2044,"april-may"
3372868164,"2016-04-30 00:00:00",5250,3.57999992370605,3.57999992370605,0,1.05999994277954,0.0900000035762787,2.42000007629395,0,17,4,300,1119,1946,"april-may"
3372868164,"2016-05-01 00:00:00",3077,2.09999990463257,2.09999990463257,0,0.0,0.0,2.08999991416931,0,0,0,172,842,1237,"april-may"
3977333714,"2016-04-12 00:00:00",8856,5.98000001907349,5.98000001907349,0,3.05999994277954,0.910000026226044,2.00999999046326,0,44,19,131,777,1450,"april-may"
3977333714,"2016-04-13 00:00:00",10035,6.71000003814697,6.71000003814697,0,2.02999997138977,2.13000011444092,2.54999995231628,0,31,46,153,754,1495,"april-may"
3977333714,"2016-04-14 00:00:00",7641,5.1100001335144,5.1100001335144,0,0.319999992847443,0.970000028610229,3.8199999332428,0,5,23,214,801,1433,"april-may"
3977333714,"2016-04-15 00:00:00",9010,6.05999994277954,6.05999994277954,0,1.04999995231628,1.75,3.25999999046326,0,15,42,183,644,1468,"april-may"
3977333714,"2016-04-16 00:00:00",13459,9.0,9.0,0,2.02999997138977,4.0,2.97000002861023,0,31,83,153,663,1625,"april-may"
3977333714,"2016-04-17 00:00:00",10415,6.96999979019165,6.96999979019165,0,0.699999988079071,2.34999990463257,3.92000007629395,0,11,58,205,600,1529,"april-may"
3977333714,"2016-04-18 00:00:00",11663,7.80000019073486,7.80000019073486,0,0.25,3.73000001907349,3.8199999332428,0,4,95,214,605,1584,"april-may"
3977333714,"2016-04-19 00:00:00",12414,8.77999973297119,8.77999973297119,0,2.24000000953674,2.45000004768372,3.96000003814697,0,19,67,221,738,1638,"april-may"
3977333714,"2016-04-20 00:00:00",11658,7.82999992370605,7.82999992370605,0,0.200000002980232,4.34999990463257,3.27999997138977,0,2,98,164,845,1554,"april-may"
3977333714,"2016-04-21 00:00:00",6093,4.07999992370605,4.07999992370605,0,0.0,0.0,4.05999994277954,0,0,0,242,712,1397,"april-may"
3977333714,"2016-04-22 00:00:00",8911,5.96000003814697,5.96000003814697,0,2.32999992370605,0.579999983310699,3.05999994277954,0,33,12,188,731,1481,"april-may"
3977333714,"2016-04-23 00:00:00",12058,8.06999969482422,8.06999969482422,0,0.0,4.21999979019165,3.84999990463257,0,0,92,252,724,1638,"april-may"
3977333714,"2016-04-24 00:00:00",14112,10.0,10.0,0,3.26999998092651,4.55999994277954,2.17000007629395,0,30,95,129,660,1655,"april-may"
3977333714,"2016-04-25 00:00:00",11177,8.47999954223633,8.47999954223633,0,5.61999988555908,0.430000007152557,2.41000008583069,0,50,9,133,781,1570,"april-may"
3977333714,"2016-04-26 00:00:00",11388,7.61999988555908,7.61999988555908,0,0.449999988079071,4.21999979019165,2.95000004768372,0,7,95,170,797,1551,"april-may"
3977333714,"2016-04-27 00:00:00",7193,5.03999996185303,5.03999996185303,0,0.0,0.419999986886978,4.61999988555908,0,0,10,176,714,1377,"april-may"
3977333714,"2016-04-28 00:00:00",7114,4.88000011444092,4.88000011444092,0,1.37000000476837,0.28999999165535,3.22000002861023,0,15,8,190,804,1407,"april-may"
3977333714,"2016-04-29 00:00:00",10645,7.75,7.75,0,3.74000000953674,1.29999995231628,2.71000003814697,0,36,32,150,744,1545,"april-may"
3977333714,"2016-04-30 00:00:00",13238,9.19999980926514,9.19999980926514,0,3.69000005722046,2.09999990463257,3.41000008583069,0,43,52,194,687,1650,"april-may"
3977333714,"2016-05-01 00:00:00",10414,7.07000017166138,7.07000017166138,0,2.67000007629395,1.98000001907349,2.41000008583069,0,41,40,124,691,1501,"april-may"
3977333714,"2016-05-02 00:00:00",16520,11.0500001907349,11.0500001907349,0,1.53999996185303,6.48000001907349,3.01999998092651,0,24,143,176,713,1760,"april-may"
3977333714,"2016-05-03 00:00:00",14335,9.59000015258789,9.59000015258789,0,3.3199999332428,1.74000000953674,4.53000020980835,0,47,41,258,594,1710,"april-may"
3977333714,"2016-05-04 00:00:00",13559,9.4399995803833,9.4399995803833,0,1.80999994277954,4.57999992370605,2.89000010490417,0,14,96,142,852,1628,"april-may"
3977333714,"2016-05-05 00:00:00",12312,8.57999992370605,8.57999992370605,0,1.75999999046326,4.1100001335144,2.71000003814697,0,14,88,178,680,1618,"april-may"
3977333714,"2016-05-06 00:00:00",11677,8.27999973297119,8.27999973297119,0,3.10999989509583,2.50999999046326,2.67000007629395,0,29,55,168,676,1590,"april-may"
3977333714,"2016-05-07 00:00:00",11550,7.73000001907349,7.73000001907349,0,0.0,4.13000011444092,3.58999991416931,0,0,86,208,703,1574,"april-may"
3977333714,"2016-05-08 00:00:00",13585,9.09000015258789,9.09000015258789,0,0.680000007152557,5.23999977111816,3.17000007629395,0,9,116,171,688,1633,"april-may"
3977333714,"2016-05-09 00:00:00",14687,10.0799999237061,10.0799999237061,0,0.769999980926514,5.59999990463257,3.54999995231628,0,8,122,151,1159,1667,"april-may"
3977333714,"2016-05-10 00:00:00",13072,8.77999973297119,8.77999973297119,0,0.0700000002980232,5.40000009536743,3.30999994277954,0,1,115,196,676,1630,"april-may"
3977333714,"2016-05-11 00:00:00",746,0.5,0.5,0,0.370000004768372,0.0,0.129999995231628,0,4,0,9,13,52,"april-may"
4020332650,"2016-04-12 00:00:00",8539,6.11999988555908,6.11999988555908,0,0.150000005960464,0.239999994635582,5.67999982833862,0,4,15,331,712,3654,"april-may"
4020332650,"2016-04-13 00:00:00",0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,1440,1981,"april-may"
4020332650,"2016-04-14 00:00:00",108,0.0799999982118607,0.0799999982118607,0,0.0,0.0,0.0299999993294477,0,0,0,3,1437,2011,"april-may"
4020332650,"2016-04-15 00:00:00",1882,1.35000002384186,1.35000002384186,0,0.209999993443489,0.360000014305115,0.769999980926514,0,36,18,87,1299,2951,"april-may"
4020332650,"2016-04-16 00:00:00",1982,1.41999995708466,1.41999995708466,0,0.449999988079071,0.370000004768372,0.589999973773956,0,65,21,55,1222,3051,"april-may"
4020332650,"2016-04-17 00:00:00",16,0.00999999977648258,0.00999999977648258,0,0.0,0.0,0.00999999977648258,0,0,0,2,1438,1990,"april-may"
4020332650,"2016-04-18 00:00:00",62,0.0399999991059303,0.0399999991059303,0,0.0,0.0,0.0399999991059303,0,0,0,2,1438,1995,"april-may"
4020332650,"2016-04-19 00:00:00",0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,1440,1980,"april-may"
4020332650,"2016-04-20 00:00:00",0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,1440,1980,"april-may"
4020332650,"2016-04-21 00:00:00",0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,1440,1980,"april-may"
4020332650,"2016-04-22 00:00:00",0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,1440,1980,"april-may"
4020332650,"2016-04-23 00:00:00",0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,1440,1980,"april-may"
4020332650,"2016-04-24 00:00:00",0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,1440,1980,"april-may"
4020332650,"2016-04-25 00:00:00",0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,1440,1980,"april-may"
4020332650,"2016-04-26 00:00:00",0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,1440,1980,"april-may"
4020332650,"2016-04-27 00:00:00",0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,1440,1980,"april-may"
4020332650,"2016-04-28 00:00:00",0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,1440,1980,"april-may"
4020332650,"2016-04-29 00:00:00",0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,1440,1980,"april-may"
4020332650,"2016-04-30 00:00:00",0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,1440,1980,"april-may"
4020332650,"2016-05-01 00:00:00",0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,1440,1980,"april-may"
4020332650,"2016-05-02 00:00:00",475,0.340000003576279,0.340000003576279,0,0.0,0.0399999991059303,0.28999999165535,0,0,11,31,1350,2207,"april-may"
4020332650,"2016-05-03 00:00:00",4496,3.22000002861023,3.22000002861023,0,0.0,0.0,3.15000009536743,0,0,0,174,950,2828,"april-may"
4020332650,"2016-05-04 00:00:00",10252,7.34999990463257,7.34999990463257,0,0.670000016689301,1.03999996185303,5.57999992370605,0,13,46,346,531,3879,"april-may"
4020332650,"2016-05-05 00:00:00",11728,8.43000030517578,8.43000030517578,0,2.61999988555908,1.67999994754791,4.03999996185303,0,38,42,196,916,3429,"april-may"
4020332650,"2016-05-06 00:00:00",4369,3.13000011444092,3.13000011444092,0,0.0,0.0,3.09999990463257,0,0,0,177,855,2704,"april-may"
4020332650,"2016-05-07 00:00:00",6132,4.40000009536743,4.40000009536743,0,0.0,0.0,3.57999992370605,0,0,0,184,1256,2975,"april-may"
4020332650,"2016-05-08 00:00:00",5862,4.19999980926514,4.19999980926514,0,0.0,0.0,4.15000009536743,0,0,0,263,775,3089,"april-may"
4020332650,"2016-05-09 00:00:00",4556,3.26999998092651,3.26999998092651,0,0.200000002980232,0.119999997317791,2.94000005722046,0,3,5,173,1225,2785,"april-may"
4020332650,"2016-05-10 00:00:00",5546,3.98000001907349,3.98000001907349,0,0.0,0.0,3.86999988555908,0,0,0,206,774,2926,"april-may"
4020332650,"2016-05-11 00:00:00",3689,2.65000009536743,2.65000009536743,0,0.109999999403954,0.170000001788139,2.32999992370605,0,2,8,134,1296,2645,"april-may"
4020332650,"2016-05-12 00:00:00",590,0.419999986886978,0.419999986886978,0,0.0,0.0,0.409999996423721,0,0,0,21,721,1120,"april-may"
4057192912,"2016-04-12 00:00:00",5394,4.03000020980835,4.03000020980835,0,0.0,0.0,3.94000005722046,0,0,0,164,1276,2286,"april-may"
4057192912,"2016-04-13 00:00:00",5974,4.46999979019165,4.46999979019165,0,0.0,0.0,4.36999988555908,0,0,0,160,1280,2306,"april-may"
4057192912,"2016-04-14 00:00:00",0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,1440,1776,"april-may"
4057192912,"2016-04-15 00:00:00",3984,2.95000004768372,2.95000004768372,0,0.209999993443489,0.259999990463257,2.44000005722046,0,3,6,88,873,1527,"april-may"
4319703577,"2016-04-12 00:00:00",7753,5.19999980926514,5.19999980926514,0,0.0,0.0,0.0,0,0,0,0,1440,2115,"april-may"
4319703577,"2016-04-13 00:00:00",8204,5.5,5.5,0,0.529999971389771,0.589999973773956,1.30999994277954,0,8,15,96,1234,2135,"april-may"
4319703577,"2016-04-14 00:00:00",10210,6.88000011444092,6.88000011444092,0,0.109999999403954,0.330000013113022,6.44000005722046,0,1,9,339,589,2302,"april-may"
4319703577,"2016-04-15 00:00:00",5664,3.79999995231628,3.79999995231628,0,0.0,0.0,3.79999995231628,0,0,0,228,752,1985,"april-may"
4319703577,"2016-04-16 00:00:00",4744,3.1800000667572,3.1800000667572,0,0.0,0.0,3.1800000667572,0,0,0,194,724,1884,"april-may"
4319703577,"2016-04-17 00:00:00",29,0.0199999995529652,0.0199999995529652,0,0.0,0.0,0.0199999995529652,0,0,0,3,1363,1464,"april-may"
4319703577,"2016-04-18 00:00:00",2276,1.54999995231628,1.54999995231628,0,0.0700000002980232,0.330000013113022,1.12000000476837,0,1,9,58,824,1632,"april-may"
4319703577,"2016-04-19 00:00:00",8925,5.98999977111816,5.98999977111816,0,0.0,0.0,5.98999977111816,0,0,0,311,604,2200,"april-may"
4319703577,"2016-04-20 00:00:00",8954,6.01000022888184,6.01000022888184,0,0.0,0.680000007152557,5.30999994277954,0,0,18,306,671,2220,"april-may"
4319703577,"2016-04-21 00:00:00",3702,2.48000001907349,2.48000001907349,0,0.0,0.0,0.349999994039536,0,0,0,34,1265,1792,"april-may"
4319703577,"2016-04-22 00:00:00",4500,3.01999998092651,3.01999998092651,0,0.0599999986588955,0.810000002384186,2.15000009536743,0,1,19,176,709,1886,"april-may"
4319703577,"2016-04-23 00:00:00",4935,3.30999994277954,3.30999994277954,0,0.0,0.0,3.30999994277954,0,0,0,233,546,1945,"april-may"
4319703577,"2016-04-24 00:00:00",4081,2.74000000953674,2.74000000953674,0,0.0599999986588955,0.200000002980232,2.47000002861023,0,1,5,191,692,1880,"april-may"
4319703577,"2016-04-25 00:00:00",9259,6.21000003814697,6.21000003814697,0,0.0,0.280000001192093,5.92999982833862,0,0,8,390,544,2314,"april-may"
4319703577,"2016-04-26 00:00:00",9899,6.6399998664856,6.6399998664856,0,0.569999992847443,0.920000016689301,5.15000009536743,0,8,21,288,649,2236,"april-may"
4319703577,"2016-04-27 00:00:00",10780,7.23000001907349,7.23000001907349,0,0.409999996423721,1.91999995708466,4.90999984741211,0,6,47,300,680,2324,"april-may"
4319703577,"2016-04-28 00:00:00",10817,7.28000020980835,7.28000020980835,0,1.00999999046326,0.330000013113022,5.94000005722046,0,13,8,359,552,2367,"april-may"
4319703577,"2016-04-29 00:00:00",7990,5.3600001335144,5.3600001335144,0,0.449999988079071,0.790000021457672,4.11999988555908,0,6,18,289,624,2175,"april-may"
4319703577,"2016-04-30 00:00:00",8221,5.51999998092651,5.51999998092651,0,0.400000005960464,1.61000001430511,3.50999999046326,0,6,38,196,695,2092,"april-may"
4319703577,"2016-05-01 00:00:00",1251,0.839999973773956,0.839999973773956,0,0.0,0.0,0.839999973773956,0,0,0,67,836,1593,"april-may"
4319703577,"2016-05-02 00:00:00",9261,6.23999977111816,6.23999977111816,0,0.0,0.439999997615814,5.71000003814697,0,0,11,344,585,2270,"april-may"
4319703577,"2016-05-03 00:00:00",9648,6.46999979019165,6.46999979019165,0,0.579999983310699,1.07000005245209,4.82999992370605,0,8,26,287,669,2235,"april-may"
4319703577,"2016-05-04 00:00:00",10429,7.01999998092651,7.01999998092651,0,0.589999973773956,0.579999983310699,5.84999990463257,0,8,13,313,1106,2282,"april-may"
4319703577,"2016-05-05 00:00:00",13658,9.48999977111816,9.48999977111816,0,2.63000011444092,1.4099999666214,5.44999980926514,0,27,34,328,957,2530,"april-may"
4319703577,"2016-05-06 00:00:00",9524,6.42000007629395,6.42000007629395,0,0.409999996423721,0.469999998807907,5.46000003814697,0,6,11,314,692,2266,"april-may"
4319703577,"2016-05-07 00:00:00",7937,5.32999992370605,5.32999992370605,0,0.189999997615814,1.04999995231628,4.07999992370605,0,3,28,279,586,2158,"april-may"
4319703577,"2016-05-08 00:00:00",3672,2.46000003814697,2.46000003814697,0,0.0,0.0,2.46000003814697,0,0,0,153,603,1792,"april-may"
4319703577,"2016-05-09 00:00:00",10378,6.96000003814697,6.96000003814697,0,0.140000000596046,0.560000002384186,6.25,0,2,14,374,490,2345,"april-may"
4319703577,"2016-05-10 00:00:00",9487,6.36999988555908,6.36999988555908,0,0.209999993443489,0.46000000834465,5.69999980926514,0,3,12,329,555,2260,"april-may"
4319703577,"2016-05-11 00:00:00",9129,6.13000011444092,6.13000011444092,0,0.200000002980232,0.740000009536743,5.17999982833862,0,3,18,311,574,2232,"april-may"
4319703577,"2016-05-12 00:00:00",17,0.00999999977648258,0.00999999977648258,0,0.0,0.0,0.00999999977648258,0,0,0,2,0,257,"april-may"
4388161847,"2016-04-12 00:00:00",10122,7.78000020980835,7.78000020980835,0,0.0,0.0,0.0,0,0,0,0,1440,2955,"april-may"
4388161847,"2016-04-13 00:00:00",10993,8.44999980926514,8.44999980926514,0,0.0599999986588955,0.629999995231628,3.88000011444092,0,1,14,150,1275,3092,"april-may"
4388161847,"2016-04-14 00:00:00",8863,6.82000017166138,6.82000017166138,0,0.129999995231628,1.07000005245209,5.61999988555908,0,10,35,219,945,2998,"april-may"
4388161847,"2016-04-15 00:00:00",8758,6.73000001907349,6.73000001907349,0,0.0,0.0,6.73000001907349,0,0,0,299,837,3066,"april-may"
4388161847,"2016-04-16 00:00:00",6580,5.05999994277954,5.05999994277954,0,0.209999993443489,0.400000005960464,4.44999980926514,0,6,9,253,609,3073,"april-may"
4388161847,"2016-04-17 00:00:00",4660,3.57999992370605,3.57999992370605,0,0.0,0.0,3.57999992370605,0,0,0,201,721,2572,"april-may"
4388161847,"2016-04-18 00:00:00",11009,9.10000038146973,9.10000038146973,0,3.55999994277954,0.400000005960464,5.1399998664856,0,27,8,239,1017,3274,"april-may"
4388161847,"2016-04-19 00:00:00",10181,7.82999992370605,7.82999992370605,0,1.37000000476837,0.689999997615814,5.76999998092651,0,20,16,249,704,3015,"april-may"
4388161847,"2016-04-20 00:00:00",10553,8.11999988555908,8.11999988555908,0,1.10000002384186,1.72000002861023,5.28999996185303,0,19,42,228,696,3083,"april-may"
4388161847,"2016-04-21 00:00:00",10055,7.73000001907349,7.73000001907349,0,0.370000004768372,0.389999985694885,6.98000001907349,0,7,12,272,853,3069,"april-may"
4388161847,"2016-04-22 00:00:00",12139,9.34000015258789,9.34000015258789,0,3.29999995231628,1.11000001430511,4.92000007629395,0,77,25,220,945,3544,"april-may"
4388161847,"2016-04-23 00:00:00",13236,10.1800003051758,10.1800003051758,0,4.5,0.319999992847443,5.34999990463257,0,58,5,215,749,3306,"april-may"
4388161847,"2016-04-24 00:00:00",10243,7.88000011444092,7.88000011444092,0,1.08000004291534,0.509999990463257,6.30000019073486,0,14,8,239,584,2885,"april-may"
4388161847,"2016-04-25 00:00:00",12961,9.97000026702881,9.97000026702881,0,0.730000019073486,1.39999997615814,7.84000015258789,0,11,31,301,1054,3288,"april-may"
4388161847,"2016-04-26 00:00:00",9461,7.28000020980835,7.28000020980835,0,0.939999997615814,1.05999994277954,5.26999998092651,0,14,23,224,673,2929,"april-may"
4388161847,"2016-04-27 00:00:00",11193,8.60999965667725,8.60999965667725,0,0.699999988079071,2.50999999046326,5.3899998664856,0,11,48,241,684,3074,"april-may"
4388161847,"2016-04-28 00:00:00",10074,7.75,7.75,0,1.28999996185303,0.430000007152557,6.03000020980835,0,19,9,234,878,2969,"april-may"
4388161847,"2016-04-29 00:00:00",9232,7.09999990463257,7.09999990463257,0,0.800000011920929,0.889999985694885,5.42000007629395,0,13,16,236,1175,2979,"april-may"
4388161847,"2016-04-30 00:00:00",12533,9.64000034332275,9.64000034332275,0,0.699999988079071,2.0,6.94000005722046,0,14,43,300,537,3283,"april-may"
4388161847,"2016-05-01 00:00:00",10255,7.8899998664856,7.8899998664856,0,1.00999999046326,0.680000007152557,6.19999980926514,0,12,15,241,579,2926,"april-may"
4388161847,"2016-05-02 00:00:00",10096,8.39999961853027,8.39999961853027,0,3.76999998092651,0.0799999982118607,4.55000019073486,0,33,4,204,935,3147,"april-may"
4388161847,"2016-05-03 00:00:00",12727,9.78999996185303,9.78999996185303,0,1.12999999523163,0.779999971389771,7.88000011444092,0,18,18,306,984,3290,"april-may"
4388161847,"2016-05-04 00:00:00",12375,9.52000045776367,9.52000045776367,0,2.78999996185303,0.930000007152557,5.80000019073486,0,35,21,251,632,3162,"april-may"
4388161847,"2016-05-05 00:00:00",9603,7.38000011444092,7.38000011444092,0,0.629999995231628,1.66999995708466,5.09000015258789,0,12,39,199,896,2899,"april-may"
4388161847,"2016-05-06 00:00:00",13175,10.1300001144409,10.1300001144409,0,2.10999989509583,2.08999991416931,5.92999982833862,0,33,45,262,1100,3425,"april-may"
4388161847,"2016-05-07 00:00:00",22770,17.5400009155273,17.5400009155273,0,9.44999980926514,2.76999998092651,5.32999992370605,0,120,56,260,508,4022,"april-may"
4388161847,"2016-05-08 00:00:00",17298,14.3800001144409,14.3800001144409,0,9.89000034332275,1.25999999046326,3.23000001907349,0,107,38,178,576,3934,"april-may"
4388161847,"2016-05-09 00:00:00",10218,7.8600001335144,7.8600001335144,0,0.340000003576279,0.730000019073486,6.78999996185303,0,6,19,258,1020,3013,"april-may"
4388161847,"2016-05-10 00:00:00",10299,7.92000007629395,7.92000007629395,0,0.810000002384186,0.649999976158142,6.46000003814697,0,13,14,267,648,3061,"april-may"
4388161847,"2016-05-11 00:00:00",10201,7.84000015258789,7.84000015258789,0,0.529999971389771,0.790000021457672,6.53000020980835,0,8,18,256,858,2954,"april-may"
4388161847,"2016-05-12 00:00:00",3369,2.58999991416931,2.58999991416931,0,0.0,0.0,2.58999991416931,0,0,0,108,825,1623,"april-may"
4445114986,"2016-04-12 00:00:00",3276,2.20000004768372,2.20000004768372,0,0.0,0.0,2.20000004768372,0,0,0,196,787,2113,"april-may"
4445114986,"2016-04-13 00:00:00",2961,1.99000000953674,1.99000000953674,0,0.0,0.0,1.99000000953674,0,0,0,194,840,2095,"april-may"
4445114986,"2016-04-14 00:00:00",3974,2.67000007629395,2.67000007629395,0,0.0,0.0,2.67000007629395,0,0,0,231,717,2194,"april-may"
4445114986,"2016-04-15 00:00:00",7198,4.82999992370605,4.82999992370605,0,0.0,0.0,4.82999992370605,0,0,0,350,711,2496,"april-may"
